age,gender,education,years_experience,skills_score,interview_score,hired
44,Female,Bachelor,22,63.0,78.2,0
39,Female,Bachelor,14,75.8,80.2,0
55,Male,Bachelor,30,74.6,77.9,1
35,Male,Bachelor,11,99.8,94.6,1
23,Female,Bachelor,0,94.9,74.2,0
34,Female,Bachelor,13,73.2,70.0,1
27,Female,PhD,2,81.1,51.2,0
42,Male,Master,22,87.4,99.5,0
35,Male,Master,11,51.7,64.9,1
33,Male,Master,11,94.7,69.2,1
34,Female,Bachelor,15,93.0,51.8,1
40,Male,Bachelor,19,72.9,85.6,1
31,Female,Master,7,69.6,57.6,1
41,Male,Master,21,63.6,67.2,1
43,Female,Master,22,73.8,54.3,1
32,Female,Bachelor,9,52.2,54.8,0
27,Female,Bachelor,2,92.6,72.5,0
30,Female,Bachelor,11,51.8,75.0,0
40,Male,Bachelor,20,66.5,75.9,1
35,Male,Master,12,96.6,79.2,1
40,Male,Master,16,86.8,87.4,0
49,Male,Bachelor,27,64.1,60.7,0
36,Female,PhD,15,62.6,61.2,0
28,Female,Master,3,50.3,89.1,1
43,Male,Bachelor,22,84.8,83.2,0
35,Male,Bachelor,16,52.4,70.2,0
41,Female,Bachelor,17,76.6,70.3,0
43,Female,Bachelor,22,98.1,64.7,0
27,Male,Bachelor,2,55.5,81.3,1
46,Female,Bachelor,22,94.7,56.6,0
42,Male,Bachelor,21,99.6,65.3,1
30,Male,Bachelor,8,53.1,65.7,1
37,Male,PhD,17,94.1,97.6,0
37,Male,Bachelor,13,75.8,89.3,0
35,Female,Master,15,95.3,53.8,0
41,Male,Bachelor,17,78.6,67.5,1
46,Male,PhD,24,83.1,89.2,1
35,Male,Bachelor,15,77.2,66.2,1
45,Male,Bachelor,22,93.2,69.4,0
42,Male,PhD,17,86.7,98.5,1
36,Male,PhD,13,76.1,70.2,1
36,Male,Master,15,93.4,86.5,0
25,Female,Bachelor,3,62.3,89.5,1
22,Male,Bachelor,0,57.9,75.0,0
36,Male,Master,12,58.0,60.7,1
28,Male,PhD,7,66.7,69.8,0
34,Female,Master,13,61.9,84.1,0
30,Female,Master,7,96.5,82.5,1
22,Male,Bachelor,0,55.3,90.7,1
37,Female,Master,15,84.9,52.8,0
31,Female,Bachelor,6,59.5,80.0,0
35,Male,Bachelor,12,94.1,96.7,0
27,Female,Bachelor,8,98.1,74.6,0
32,Male,Master,9,73.3,97.6,1
47,Female,Bachelor,27,94.0,83.7,1
36,Female,Bachelor,12,50.3,77.4,1
39,Male,Master,20,91.0,83.1,1
24,Male,Bachelor,5,61.4,73.9,0
54,Female,Master,30,95.4,57.4,0
49,Male,Bachelor,29,50.1,84.2,1
45,Female,Bachelor,24,77.8,60.8,0
41,Male,Master,16,87.8,94.7,0
35,Male,Bachelor,11,62.9,99.7,0
38,Female,Bachelor,16,59.7,77.0,0
43,Male,Bachelor,24,54.2,63.6,1
29,Male,Bachelor,7,66.3,71.5,1
31,Male,PhD,8,78.0,64.4,0
22,Female,Bachelor,0,55.8,73.7,0
28,Male,Master,6,68.8,90.6,1
48,Female,Bachelor,25,50.5,84.2,0
32,Male,Master,7,90.9,77.5,0
32,Male,Master,12,56.4,96.1,1
37,Female,Master,14,64.2,84.7,0
22,Female,Bachelor,1,50.9,60.8,0
42,Male,Bachelor,19,71.6,94.8,1
45,Female,Bachelor,21,92.0,64.9,0
38,Male,PhD,13,69.6,71.9,0
48,Male,Master,24,59.0,86.0,0
24,Male,PhD,0,87.7,73.1,0
49,Female,Bachelor,28,89.4,74.0,1
29,Male,Master,4,58.7,84.4,0
24,Male,PhD,0,88.5,82.5,0
33,Male,Bachelor,8,97.4,75.2,0
49,Male,Bachelor,24,58.3,81.9,0
34,Male,Master,9,88.5,83.9,0
27,Male,Master,6,85.4,81.8,1
24,Male,Master,1,73.7,77.8,1
34,Male,Bachelor,10,52.9,60.6,1
22,Male,Master,0,53.7,83.5,1
24,Male,Bachelor,5,92.6,66.7,1
47,Female,Bachelor,24,99.5,74.8,0
45,Male,Bachelor,22,83.8,90.4,1
33,Male,Master,9,72.3,80.0,1
31,Female,Master,10,82.4,72.6,0
35,Male,Master,13,79.7,98.1,1
53,Male,Bachelor,30,69.2,93.9,1
38,Male,PhD,15,53.3,96.6,1
42,Male,Bachelor,22,91.1,92.6,1
33,Female,Master,13,68.6,54.1,1
35,Male,Bachelor,11,90.9,66.0,1
40,Female,Bachelor,18,62.6,67.3,0
36,Male,Bachelor,13,50.1,69.8,0
22,Male,Bachelor,1,57.9,79.1,1
45,Female,Master,23,73.4,66.3,0
30,Female,Master,7,97.2,73.2,1
51,Female,Bachelor,28,55.1,79.4,1
40,Male,PhD,15,92.7,88.6,0
35,Male,Bachelor,14,76.4,80.8,1
38,Female,Master,13,91.3,80.2,0
34,Male,PhD,10,64.9,77.2,1
31,Male,Master,6,92.0,95.9,1
36,Female,Bachelor,17,88.6,51.4,1
42,Male,PhD,17,61.5,98.2,1
31,Female,Master,12,56.6,74.1,0
30,Female,Bachelor,8,93.4,66.1,1
32,Male,Bachelor,12,98.2,67.9,0
42,Male,Master,19,51.6,79.2,0
46,Female,Master,27,86.6,56.1,0
37,Female,Master,16,95.5,56.8,1
39,Female,PhD,14,92.9,71.7,0
29,Male,Master,10,98.2,80.9,1
42,Male,Bachelor,21,88.0,86.8,1
39,Female,Bachelor,19,72.1,85.4,1
29,Male,Bachelor,9,65.6,81.3,0
22,Male,Master,0,66.0,83.2,1
25,Female,Bachelor,1,86.2,54.4,0
29,Male,Master,4,87.3,88.7,1
44,Male,Master,22,60.0,76.0,0
47,Female,PhD,28,93.4,90.7,0
31,Female,Bachelor,8,85.7,84.6,0
31,Male,Master,7,78.1,80.9,1
37,Male,Bachelor,12,73.6,64.9,1
35,Male,Master,14,77.2,94.4,1
42,Male,Bachelor,18,58.0,92.0,1
30,Female,Bachelor,11,60.2,57.2,1
42,Female,Master,18,54.6,62.2,0
33,Male,Bachelor,14,57.7,91.7,0
41,Male,Bachelor,16,72.7,67.4,0
32,Male,Master,13,76.5,96.7,0
30,Male,Master,6,50.9,77.0,0
50,Male,Master,29,89.8,63.5,1
43,Male,Master,23,64.7,92.6,1
22,Male,Master,0,95.6,74.9,0
31,Male,Bachelor,12,98.4,81.1,1
44,Female,Bachelor,24,59.3,52.6,0
25,Female,Bachelor,6,73.1,50.0,0
41,Male,PhD,20,50.1,85.5,1
40,Male,Master,21,79.9,80.6,0
29,Male,Bachelor,4,80.4,83.7,0
34,Male,Bachelor,11,62.4,91.7,0
22,Female,PhD,0,77.9,76.3,1
49,Male,Bachelor,26,61.3,67.0,0
32,Female,Master,13,58.0,65.5,1
41,Male,Master,20,82.6,96.2,1
39,Female,Master,15,66.3,82.0,0
45,Female,Bachelor,26,79.5,69.1,0
31,Female,PhD,11,71.7,60.7,0
36,Male,PhD,14,99.2,72.1,0
39,Female,Master,20,57.5,77.4,0
41,Male,Master,18,73.2,94.0,1
44,Female,PhD,20,84.0,74.0,1
31,Male,Master,8,69.8,92.4,0
29,Male,Bachelor,5,98.7,90.7,0
45,Male,Master,26,86.1,66.0,0
22,Male,Master,0,82.8,77.0,1
47,Male,Bachelor,27,87.9,66.1,1
32,Female,Master,13,97.6,57.7,1
34,Female,PhD,11,95.4,81.6,1
29,Male,PhD,7,86.2,78.9,1
34,Male,Bachelor,12,87.5,81.4,0
45,Male,Bachelor,24,57.3,67.1,1
41,Female,PhD,17,55.1,62.1,1
38,Female,Master,15,78.5,55.5,1
35,Male,Bachelor,14,50.9,68.2,1
23,Male,PhD,0,74.1,85.5,1
28,Female,PhD,4,60.5,61.5,1
32,Male,Master,13,67.3,85.3,1
38,Male,Master,19,88.8,62.3,0
35,Female,Bachelor,13,97.1,57.1,0
42,Male,Bachelor,23,53.6,71.0,1
38,Female,Bachelor,19,76.7,71.9,0
35,Male,Master,10,94.1,87.0,0
53,Female,Bachelor,30,54.1,64.0,1
38,Female,Bachelor,17,91.2,64.9,1
31,Male,Bachelor,11,67.9,89.0,0
49,Female,Master,24,66.1,52.1,1
44,Female,PhD,23,98.9,63.9,0
49,Male,Bachelor,25,60.0,92.7,1
34,Male,Bachelor,9,84.7,84.1,1
42,Male,Master,21,91.1,73.5,1
23,Male,Bachelor,0,52.1,96.2,0
41,Male,Bachelor,19,83.5,90.9,1
33,Female,Bachelor,13,97.6,57.0,1
24,Female,Bachelor,0,56.2,76.3,0
43,Female,Bachelor,24,94.8,71.1,0
22,Male,Bachelor,0,79.7,76.0,1
22,Female,Bachelor,0,80.8,61.7,0
37,Female,PhD,13,80.6,62.7,0
39,Male,Bachelor,19,64.9,84.7,0
42,Female,Master,19,96.8,67.4,0
40,Male,Master,21,97.4,93.3,1
46,Male,Bachelor,25,81.3,86.8,1
40,Male,Master,19,89.2,62.8,0
33,Female,Bachelor,9,80.6,74.9,1
34,Male,PhD,11,74.2,70.8,0
32,Female,Bachelor,9,83.0,74.3,1
37,Female,Bachelor,18,77.7,73.9,0
26,Male,Bachelor,6,79.9,69.2,1
37,Male,PhD,15,89.2,78.3,0
34,Male,Master,13,74.0,67.6,0
37,Male,Master,17,52.0,62.1,1
37,Female,Bachelor,12,58.2,64.4,1
22,Male,Master,1,71.9,74.5,0
27,Male,Bachelor,7,86.2,99.8,1
34,Female,PhD,13,79.7,64.6,1
34,Male,Bachelor,12,82.5,73.3,0
37,Male,Bachelor,12,74.0,83.2,1
37,Female,Bachelor,15,80.8,55.0,0
47,Male,Bachelor,28,66.5,98.5,1
37,Male,Master,12,73.5,85.4,1
32,Male,Bachelor,8,87.2,90.2,1
22,Female,Master,2,93.6,52.9,0
24,Female,Bachelor,0,71.7,65.7,0
39,Male,Master,20,52.2,76.9,1
43,Male,Bachelor,24,58.1,92.9,1
47,Female,Bachelor,25,51.0,51.7,0
28,Male,Master,7,82.7,72.0,1
32,Male,Bachelor,7,66.6,99.2,1
36,Female,Bachelor,16,77.1,70.8,0
51,Female,PhD,26,74.7,62.8,1
35,Male,PhD,12,54.1,64.8,1
47,Female,Bachelor,26,70.2,87.0,0
36,Female,Bachelor,16,61.0,50.0,0
44,Female,Master,24,70.9,80.9,0
43,Female,Bachelor,19,60.2,82.5,1
36,Male,Bachelor,14,92.0,69.7,0
26,Male,Bachelor,2,58.7,86.9,1
32,Male,Master,12,98.0,63.7,1
46,Female,Master,25,70.8,59.2,0
42,Female,Bachelor,17,92.3,81.2,0
31,Female,Bachelor,6,81.4,83.8,0
32,Female,Bachelor,11,86.8,70.4,0
22,Male,Master,2,88.4,80.3,0
46,Male,Bachelor,27,75.2,66.4,1
42,Female,Bachelor,17,77.2,50.0,0
33,Male,Master,14,75.7,64.7,0
36,Female,Bachelor,11,79.4,55.4,1
22,Female,Master,0,51.5,61.0,1
31,Female,Bachelor,9,69.8,65.1,0
45,Male,Bachelor,23,80.3,73.9,1
42,Male,Bachelor,19,79.9,69.6,1
37,Male,Master,13,89.6,80.4,0
34,Male,PhD,13,82.8,93.0,1
41,Male,Master,20,99.6,71.2,0
32,Male,Bachelor,11,64.2,97.7,1
22,Male,Master,0,68.0,94.9,1
34,Male,Bachelor,12,69.2,66.5,1
38,Male,Bachelor,18,73.3,91.5,1
43,Female,PhD,24,91.8,72.5,1
23,Male,Bachelor,4,61.8,82.7,1
34,Male,Bachelor,14,88.8,75.6,0
34,Male,Bachelor,11,70.3,80.0,1
26,Female,Bachelor,6,80.1,64.6,0
38,Male,Bachelor,17,81.6,81.6,1
40,Male,Master,16,68.6,85.1,1
32,Male,Bachelor,7,75.6,87.0,1
51,Female,PhD,30,70.7,68.3,1
32,Male,Master,10,53.5,88.9,1
31,Female,Bachelor,9,71.9,57.3,1
31,Female,Bachelor,8,54.9,58.0,0
28,Male,Bachelor,6,70.3,92.7,0
30,Male,Master,9,79.6,72.9,1
23,Male,Bachelor,4,79.0,60.9,1
33,Female,Master,13,83.1,57.7,0
35,Female,Bachelor,14,54.8,57.8,1
22,Female,Master,0,82.6,84.9,0
34,Male,Bachelor,13,65.6,82.9,1
35,Male,Bachelor,15,70.0,97.3,1
39,Male,PhD,15,92.9,83.0,1
44,Female,Master,21,50.5,66.5,1
41,Female,Bachelor,17,79.4,63.1,0
30,Male,PhD,5,79.9,84.3,1
29,Male,Bachelor,5,69.8,65.6,0
39,Female,PhD,14,61.9,82.0,1
30,Female,Master,5,61.7,81.2,0
25,Female,Bachelor,1,94.2,64.6,0
53,Male,Bachelor,30,72.1,98.1,1
32,Male,Bachelor,12,66.5,93.0,1
29,Male,Master,8,72.4,86.7,0
22,Male,Master,1,83.5,64.9,0
41,Male,Bachelor,21,57.3,79.1,1
27,Female,Bachelor,8,72.5,70.7,0
35,Male,Master,16,79.4,69.3,0
42,Female,PhD,17,97.4,53.6,0
27,Male,Master,2,62.6,91.1,1
35,Female,Bachelor,12,68.0,56.5,0
47,Male,Bachelor,25,69.0,83.8,1
22,Male,Bachelor,0,80.3,97.5,0
28,Female,PhD,3,67.8,81.2,0
27,Male,Bachelor,6,76.7,71.1,1
